463,2016-03-01,124.78,125.97,123.98,125.7,4908382,0,1,115.9423943,117.048112,115.1990547,116.7972349,4908382
464,2016-02-29,126.26,126.99,124.05,124.12,5571608,0,1,117.3175726,117.99587,115.2640969,115.3291392,5571608
465,2016-02-26,127.59,127.75,125.93,126.26,4608066,0,1,118.5533747,118.7020426,117.010945,117.3175726,4608066
466,2016-02-25,125.76,126.86,124.891,126.86,4737288,0,1,116.8529853,117.8750773,116.0455327,117.8750773,4737288
467,2016-02-24,124.05,125.78,122.92,125.61,7930854,0,1,115.2640969,116.8715688,114.2141298,116.7136092,7930854
468,2016-02-23,127,127.19,123.35,124.53,11164852,0,1,118.0051617,118.1817049,114.6136748,115.7101007,11164852
469,2016-02-22,123,124.47,122.13,122.85,7792456,0,1,114.2884637,115.6543502,113.4800819,114.1490875,7792456
470,2016-02-19,119.82,121.7,118.75,121.69,5432097,0,1,111.3336888,113.0805369,110.3394721,113.0712451,5432097
471,2016-02-18,120.93,121.11,119.56,119.97,4460722,0,1,112.3650725,112.5323239,111.0921034,111.473065,4460722
472,2016-02-17,120.45,121.68,119.87,121.21,5970653,0,1,111.9190687,113.0619534,111.3801475,112.6252414,5970653
473,2016-02-16,118.12,120,117.7,119.43,6965751,0,1,109.7540921,111.5009402,109.3638389,110.9713107,6965751
474,2016-02-12,114.88,116.43,113.52,116.32,5361609,0,1,106.7435668,108.1837872,105.4798894,108.081578,5361609
475,2016-02-11,113.08,114.19,112.22,113.27,6446972,0,1,105.0710527,106.1024364,104.2719626,105.2475958,6446972
476,2016-02-10,114.5,116.16,114.0526,114.33,5304867,0,1,106.3904804,107.9329101,105.9747678,106.2325208,5304867
477,2016-02-09,110.94,115.29,110.68,113.86,7572489,0,1,103.0826192,107.1245283,102.8410339,105.7958088,7572489
478,2016-02-08,114.93,115.965,109.62,111.85,11285277,0,1,106.7900255,107.7517211,101.8561089,103.928168,11285277
479,2016-02-05,120.89,121,115.69,116.43,8116252,0,1,112.3279055,112.4301147,107.4961981,108.1837872,8116252
480,2016-02-04,123.65,123.9,119.45,121.11,9171741,0,1,114.8924271,115.1247208,110.9898942,112.5323239,9171741
481,2016-02-03,126.02,126.16,121.54,123.79,7485657,0,1,117.0945707,117.2246551,112.9318689,115.0225116,7485657
482,2016-02-02,125.41,126.43,124.71,125.27,5832204,0,1,116.5277743,117.4755323,115.8773521,116.3976898,5832204
483,2016-02-01,124.92,127.09,123.99,126.51,4673058,0,1,116.0724788,118.0887874,115.2083465,117.5498662,4673058
484,2016-01-29,123.17,125.76,122.75,125.76,7616144,0,1,114.4464234,116.8529853,114.0561701,116.8529853,7616144
485,2016-01-28,121.97,122.69,120.31,122.28,4871577,0,1,113.331414,114.0004196,111.7889843,113.6194581,4871577
486,2016-01-27,122.46,124.32,120.86,121.57,5430471,0,1,113.7867095,115.5149741,112.3000303,112.9597442,5430471
487,2016-01-26,121.73,122.45,120.64,122.2,4475461,0,1,113.1084121,113.7774177,112.0956119,113.5451241,4475461
488,2016-01-25,123.38,123.85,121.56,121.71,4854161,0,1,114.64155,115.078262,112.9504524,113.0898286,4854161
489,2016-01-22,121.64,124.67,121.58,122.76,6554351,0,1,113.0247864,115.8401851,112.9690359,114.0654618,6554351
490,2016-01-21,117.38,121.94,117.14,120.22,8992850,0,1,109.066503,113.3035387,108.8435011,111.7053586,8992850
491,2016-01-20,117.89,118.66,113.5865,116.46,11331237,0,1,109.540382,110.2558464,105.5416795,108.2116625,11331237
492,2016-01-19,120.54,121.89,118.8,119.76,6350697,0,1,112.0026944,113.25708,110.3859308,111.2779383,6350697
493,2016-01-15,117.12,121.15,116.1,119.23,10514991,0,1,108.8249176,112.5694909,107.8771596,110.7854758,10514991
494,2016-01-14,121.29,121.515,118.2,119.62,13389107,0,1,112.6995753,112.9086396,109.8284261,111.1478539,13389107
495,2016-01-13,127.47,127.47,120.97,121.4,8932228,0,1,118.4418737,118.4418737,112.4022395,112.8017845,8932228
496,2016-01-12,126.78,128.8,125.83,127.49,5695498,0,1,117.8007433,119.6776758,116.9180276,118.4604572,5695498
497,2016-01-11,124.87,126.08,124.09,125.78,6811475,0,1,116.02602,117.1503212,115.3012639,116.8715688,6811475
498,2016-01-08,126.44,126.53,123.5,123.9,7104079,0,1,117.484824,117.5684497,114.753051,115.1247208,7104079
499,2016-01-07,126.93,127.88,124.7,125.4,12549244,0,1,117.9401195,118.8228353,115.8680604,116.5184825,12549244
500,2016-01-06,129,129.9,128.56,129.08,8198731,0,1,119.8635107,120.6997678,119.4546739,119.9378447,8198731
501,2016-01-05,131.15,131.94,130.05,130.43,5316011,0,1,121.8612359,122.5952838,120.8391439,121.1922303,5316011
502,2016-01-04,130.11,131.07,129.45,131.07,8050776,0,1,120.8948944,121.7869019,120.2816392,121.7869019,8050776
503,2015-12-31,133.08,133.5684,132.24,132.25,3178724,0,1,123.6545427,124.1083515,122.8740361,122.8833279,3178724
504,2015-12-30,133.58,134.06,133.28,133.35,2484811,0,1,124.1191299,124.5651337,123.8403776,123.9054198,2484811
505,2015-12-29,133.37,134.3299,133.276,133.7,3037324,0,1,123.9240033,124.8159179,123.8366609,124.2306309,3037324
506,2015-12-28,132.25,132.9,131.89,132.68,2607306,0,1,122.8833279,123.4872913,122.548825,123.2828729,2607306
507,2015-12-24,132.8,133.48,132.66,132.9,1517075,0,1,123.3943738,124.0262125,123.2642894,123.4872913,1517075
508,2015-12-23,132.49,133.34,131.88,133.11,3244448,0,1,123.1063297,123.8961281,122.5395333,123.6824179,3244448
509,2015-12-22,131.37,132.2815,130.46,131.88,3401932,0,1,122.0656543,122.9125968,121.2201055,122.5395333,3401932
510,2015-12-21,131,131.61,130.18,131.31,3414798,0,1,121.7218597,122.2886562,120.9599366,122.0099038,3414798
511,2015-12-18,130.73,131.31,130.015,130.29,9807483,0,1,121.4709826,122.0099038,120.8066228,121.0621458,9807483
512,2015-12-17,133.06,133.54,130.995,131.35,4345798,0,1,123.6359592,124.081963,121.7172139,122.0470708,4345798
513,2015-12-16,132.17,133.28,130.36,132.9,4711646,0,1,122.8089939,123.8403776,121.127188,123.4872913,4711646
514,2015-12-15,132.62,133.49,131.19,131.29,4921773,0,1,123.2271224,124.0355042,121.8984029,121.9913203,4921773
515,2015-12-14,131.09,132.1255,130.71,132.01,5959371,0,1,121.8054854,122.7676456,121.4523991,122.660326,5959371
516,2015-12-11,131.09,132.19,130.31,130.44,5300644,0,1,121.8054854,122.8275774,121.0807293,121.201522,5300644
517,2015-12-10,131.96,133.59,131.8,132.54,4186201,0,1,122.6138672,124.1284217,122.4651993,123.1527885,4186201
518,2015-12-09,133.21,134.78,131.51,131.9,5055629,0,1,123.7753354,125.2341393,122.1957387,122.5581168,5055629
519,2015-12-08,132.71,134.56,132.41,133.84,4731274,0,1,123.3107481,125.029721,123.0319958,124.3607153,4731274
520,2015-12-07,134,134.79,133.1896,133.93,5443657,0,1,124.5093832,125.2434311,123.7563802,124.444341,5443657
521,2015-12-04,131.55,134.8299,131.35,134.53,5387092,0,1,122.2329057,125.2805051,122.0470708,125.0018457,5387092
522,2015-12-03,133.52,134.12,130.8,130.93,6687458,0,1,124.0633795,124.6208842,121.5360248,121.6568175,6687458
523,2015-12-02,134.56,134.65,133.57,133.81,5021711,0,1,125.029721,125.1133467,124.1098382,124.3328401,5021711
524,2015-12-01,133.52,134.63,133.26,134.43,5267407,0.59,1,124.0633795,125.0947632,123.8217941,124.9089283,5267407
525,2015-11-30,135.2,135.32,133.01,133.88,8036605,0,1,125.0754488,125.1864625,123.0494486,123.854298,8036605
526,2015-11-27,134.81,135.47,134.53,134.74,3337790,0,1,124.7146543,125.3252297,124.4556223,124.6498963,3337790
527,2015-11-25,133.69,135.24,133.55,134.65,5300123,0,1,123.6785263,125.1124534,123.5490103,124.566636,5300123
528,2015-11-24,131.93,133.93,131.74,133.6,6672455,0,1,122.0503252,123.9005537,121.8745535,123.595266,6672455
529,2015-11-23,130.21,132.64,130.21,132.5,6328626,0,1,120.4591286,122.7071563,120.4591286,122.5776403,6328626
530,2015-11-20,127.36,130.21,127.09,130.21,8190591,0,1,117.822553,120.4591286,117.5727721,120.4591286,8190591
531,2015-11-19,126.53,127.62,125.95,126.86,4660904,0,1,117.0547081,118.0630827,116.5181419,117.3599959,4660904
532,2015-11-18,126.44,126.73,124.66,126.54,6501305,0,1,116.9714479,117.239731,115.3247445,117.0639593,6501305
533,2015-11-17,124.86,126.34,123.1,126.18,10516554,0,1,115.5097673,116.8789364,113.8815662,116.7309182,10516554
534,2015-11-16,120.05,121.03,118.61,120.84,7782603,0,1,111.0599677,111.9665797,109.7278032,111.790808,7782603
535,2015-11-13,123.1,123.25,119.9,120,8728203,0,1,113.8815662,114.0203333,110.9212006,111.013712,8728203
536,2015-11-12,124.18,124.97,123.06,123.81,4283672,0,1,114.8806896,115.6115299,113.8445616,114.5383973,4283672
537,2015-11-11,125.43,125.43,124.52,124.71,3247636,0,1,116.0370825,116.0370825,115.1952285,115.3710002,3247636
538,2015-11-10,124.49,125.41,124.04,125.26,3872769,0,1,115.167475,116.0185802,114.7511736,115.879813,3872769
539,2015-11-09,125.8,126.12,123.71,124.5,4988713,0,1,116.3793747,116.6754113,114.4458859,115.1767262,4988713
540,2015-11-06,125.27,126.1092,124.82,125.98,3751518,0,1,115.8890642,116.6654201,115.4727627,116.5458953,3751518
541,2015-11-05,125.46,126.008,124.95,125.72,3059445,0,1,116.0648359,116.5717985,115.5930276,116.3053656,3059445
542,2015-11-04,125.48,125.87,124.62,125.38,4101588,0,1,116.0833382,116.4441327,115.2877399,115.9908267,4101588
543,2015-11-03,124.23,126.04,123.81,125.66,4313696,0,1,114.9269453,116.6014022,114.5383973,116.2498587,4313696
544,2015-11-02,124.24,124.64,123.38,124.41,3715526,0,1,114.9361965,115.3062422,114.1405982,115.0934659,3715526
545,2015-10-30,123.27,124.75,123.27,123.64,4991516,0,1,114.0388356,115.4080047,114.0388356,114.3811279,4991516
546,2015-10-29,123.42,124.07,122.75,123.63,4635293,0,1,114.1776028,114.778927,113.5577762,114.3718768,4635293
547,2015-10-28,124.38,124.59,122.22,123.82,6821538,0,1,115.0657125,115.2599865,113.0674657,114.5476485,6821538
548,2015-10-27,124.51,125.09,123.82,124.47,3674805,0,1,115.1859773,115.7225436,114.5476485,115.1489728,3674805
549,2015-10-26,124.55,125.66,124.02,125.01,4550203,0,1,115.2229819,116.2498587,114.7326713,115.6485345,4550203
550,2015-10-23,125.01,125.75,122.97,124.61,5281580,0,1,115.6485345,116.333119,113.7613014,115.2784888,5281580
551,2015-10-22,123.9,124.48,122.88,124.36,5855133,0,1,114.6216576,115.1582239,113.6780411,115.0472102,5855133
552,2015-10-21,123.29,124.02,122.75,123.3,3492096,0,1,114.0573379,114.7326713,113.5577762,114.0665891,3492096
553,2015-10-20,122.89,123.17,122.35,122.85,3318402,0,1,113.6872922,113.9463242,113.1877305,113.6502876,3318402
554,2015-10-19,122.61,123.2,122.2,123.1,3097713,0,1,113.4282602,113.9740776,113.0489634,113.8815662,3097713
555,2015-10-16,121.63,122.82,121.63,122.74,4068819,0,1,112.5216482,113.6225342,112.5216482,113.5485251,4068819
556,2015-10-15,120.62,122.03,120.4,121.81,3448925,0,1,111.5872828,112.8916939,111.3837577,112.6881688,3448925
557,2015-10-14,121.33,121.88,119.56,120.27,5200401,0,1,112.244114,112.7529268,110.6066617,111.2634928,5200401
558,2015-10-13,121.77,122.29,121.14,121.61,2971353,0,1,112.6511642,113.1322237,112.0683422,112.503146,2971353
559,2015-10-12,121.49,122.45,121,121.9,2861908,0,1,112.3921322,113.2802419,111.9388262,112.7714291,2861908
560,2015-10-09,121.27,121.5,120.47,121.33,3893492,0,1,112.1886071,112.4013834,111.4485157,112.244114,3893492
561,2015-10-08,119.31,121.23,119.15,121.06,4958197,0,1,110.3753831,112.1516025,110.2273649,111.9943331,4958197
562,2015-10-07,119.2,119.84,118.49,119.65,4810700,0,1,110.2736206,110.8656937,109.6167894,110.689922,4810700
563,2015-10-06,119.1,119.2,117.97,118.68,5275170,0,1,110.1811091,110.2736206,109.13573,109.7925612,5275170
564,2015-10-05,118.75,119.29,117.91,119.2,4528683,0,1,109.8573192,110.3568809,109.0802232,110.2736206,4528683
565,2015-10-02,115.56,117.9,114.71,117.81,4359768,0,1,106.9062046,109.070972,106.1198575,108.9877117,4359768
566,2015-10-01,116.23,117.13,114.74,117.03,5215027,0,1,107.5260312,108.358634,106.1476109,108.2661226,5215027
567,2015-09-30,114.37,115.63,114,115.49,5372051,0,1,105.8053187,106.9709626,105.4630264,106.8414466,5372051
568,2015-09-29,114.21,114.93,111.8,112.91,7908590,0,1,105.6573004,106.3233827,103.427775,104.4546518,7908590
569,2015-09-28,116.53,117.38,113.85,114.1,5918746,0,1,107.8035655,108.5899126,105.3242592,105.5555378,5918746
570,2015-09-25,117.23,118.165,116.04,116.74,5478067,0,1,108.4511455,109.3161273,107.3502595,107.9978395,5478067
571,2015-09-24,115.34,116.65,114.8401,116.34,5172256,0,1,106.7026795,107.9145792,106.2402149,107.6277938,5172256
572,2015-09-23,115.85,116.55,115.66,116.17,4084866,0,1,107.1744878,107.8220678,106.9987161,107.4705243,4084866
573,2015-09-22,115.4,116.39,114.89,115.8,4631593,0,1,106.7581864,107.6740495,106.2863781,107.1282321,4631593
574,2015-09-21,115.96,117.11,115.27,116.58,5201675,0,1,107.2762503,108.3401318,106.6379215,107.8498212,5201675
575,2015-09-18,116.51,117.2,114.98,115.12,11366739,0,1,107.7850632,108.423392,106.3696384,106.4991544,11366739
576,2015-09-17,118.33,119.82,117.271,117.91,6607052,0,1,109.4687712,110.8471914,108.4890751,109.0802232,6607052
577,2015-09-16,116.08,118.025,115.97,117.82,5284786,0,1,107.3872641,109.1866113,107.2855015,108.9969629,5284786
578,2015-09-15,114.78,116.63,113.9,116.18,4994007,0,1,106.1846155,107.8960769,105.370515,107.4797755,4994007
579,2015-09-14,115.5,115.68,114.415,114.73,4248741,0,1,106.8506978,107.0172184,105.8469488,106.1383598,4248741
580,2015-09-11,113.97,115.46,113.7,115.44,4472836,0,1,105.435273,106.8136932,105.1854921,106.7951909,4472836
581,2015-09-10,114,115.41,113.69,114.49,5258920,0,1,105.4630264,106.7674375,105.176241,105.9163324,5258920
582,2015-09-09,117.11,117.47,113.7,113.97,5316362,0,1,108.3401318,108.6731729,105.1854921,105.435273,5316362
583,2015-09-08,115.69,116.64,114.73,116.43,5775692,0,1,107.0264695,107.905328,106.1383598,107.7110541,5775692
584,2015-09-04,114.68,115.69,113.49,114.42,5752377,0,1,106.0921041,107.0264695,104.9912181,105.8515744,5752377
585,2015-09-03,117.03,118.08,116.18,116.6,5302908,0,1,108.2661226,109.2374926,107.4797755,107.8683235,5302908
586,2015-09-02,114.89,116.48,114.32,116.48,6487416,0,1,106.2863781,107.7573098,105.7590629,107.7573098,6487416
587,2015-09-01,114.12,114.75,112.56,113.07,7391417,0.59,1,105.5740401,106.1568621,104.1308618,104.6026701,7391417
588,2015-08-31,116.92,117.49,115.93,116.46,5443665,0,1,107.6028875,108.1274654,106.6917785,107.1795439,5443665
589,2015-08-28,117.43,118.46,116.92,117.52,5015991,0,1,108.0722466,109.0201681,107.6028875,108.1550747,5015991
590,2015-08-27,117.57,118.09,115.33,117.66,7578884,0,1,108.2010903,108.6796526,106.1395913,108.2839184,7578884
591,2015-08-26,114.06,116.03,112.08,115.93,9312821,0,1,104.9707949,106.7838097,103.148577,106.6917785,9312821
592,2015-08-25,117,117,110.89,110.97,10218906,0,1,107.6765124,107.6765124,102.0534057,102.1270306,10218906
593,2015-08-24,110.05,115.88,92.1685,112.54,13981497,0,1,101.2803435,106.6457629,84.82378322,103.5719206,13981497
594,2015-08-21,119.54,120.36,116.15,116.16,10189723,0,1,110.0141051,110.768761,106.8942472,106.9034503,10189723
595,2015-08-20,121.98,122.53,120.54,120.54,5555537,0,1,112.2596666,112.7658382,110.9344172,110.9344172,5555537
596,2015-08-19,122.67,123.79,122.13,122.76,6489892,0,1,112.8946819,113.9254314,112.3977134,112.97751,6489892
597,2015-08-18,121.83,123.8,121.15,122.8,11021504,0,1,112.1216197,113.9346345,111.4958075,113.0143225,11021504
598,2015-08-17,119.1,120.75,118.73,119.7,7255634,0,1,109.6091678,111.1276827,109.2686523,110.161355,7255634
599,2015-08-14,119.3,119.89,118.46,119.75,5135524,0,1,109.7932302,110.3362143,109.0201681,110.2073706,5135524
600,2015-08-13,118,120.14,117.79,119.02,6255354,0,1,108.5968245,110.5662923,108.403559,109.5355428,6255354
601,2015-08-12,117.13,117.88,115.7,117.69,4620961,0,1,107.796153,108.4863871,106.4801067,108.3115278,4620961
602,2015-08-11,117.02,118.14,116.76,117.69,4080013,0,1,107.6949187,108.7256682,107.4556375,108.3115278,4080013
603,2015-08-10,117.53,118.34,117.36,117.6,3408880,0,1,108.1642778,108.9097306,108.0078248,108.2286997,3408880
604,2015-08-07,116.7,117.16,115.78,116.93,3986101,0,1,107.4004188,107.8237624,106.5537317,107.6120906,3986101
605,2015-08-06,118.39,118.5,116.07,116.56,4768819,0,1,108.9557462,109.0569805,106.8206222,107.2715751,4768819
606,2015-08-05,118.38,118.53,117.1001,118,4289242,0,1,108.9465431,109.0845899,107.7686357,108.5968245,4289242
607,2015-08-04,116.63,117.82,116.25,117.53,3008159,0,1,107.335997,108.4311683,106.9862784,108.1642778,3008159
608,2015-08-03,117.62,117.7,116.16,116.89,3645105,0,1,108.2471059,108.3207309,106.9034503,107.5752781,3645105
609,2015-07-31,116.98,118.13,116.37,117.03,4301198,0,1,107.6581062,108.7164651,107.0967158,107.7041218,4301198
610,2015-07-30,115.94,116.74,115.345,116.46,3291136,0,1,106.7009816,107.4372313,106.153396,107.1795439,3291136
611,2015-07-29,115.16,116.76,115.11,116.37,5104040,0,1,105.9831382,107.4556375,105.9371226,107.0967158,5104040
612,2015-07-28,113.76,115.03,113.18,114.84,4176783,0,1,104.6947013,105.8634977,104.1609203,105.6886384,4176783
613,2015-07-27,113.37,113.89,112.71,113.07,4468238,0,1,104.3357796,104.8143419,103.7283736,104.059686,4468238
614,2015-07-24,114.74,115.23,113.43,113.59,4427520,0,1,105.5966072,106.0475601,104.3909983,104.5382483,4427520
615,2015-07-23,115.21,116.11,114.43,114.59,4308872,0,1,106.0291538,106.8574347,105.3113104,105.4585603,4308872
616,2015-07-22,113.96,115.08,113.8,114.9,5483244,0,1,104.8787637,105.9095133,104.7315138,105.7438571,5483244
617,2015-07-21,113.41,113.97,112.678,113.86,4660577,0,1,104.3725921,104.8879669,103.6989237,104.7867325,4660577
618,2015-07-20,112.25,114.1095,112.17,113.41,6107521,0,1,103.3050301,105.0163504,103.2314051,104.3725921,6107521
619,2015-07-17,114.49,115,114,114.47,5497516,0,1,105.3665291,105.8358883,104.9155762,105.3481229,5497516
620,2015-07-16,115.87,115.91,113.83,114.73,5234834,0,1,106.6365598,106.6733723,104.7591232,105.587404,5234834
621,2015-07-15,115.42,116.15,115.07,115.58,3365201,0,1,106.2224194,106.8942472,105.9003101,106.3696693,3365201
622,2015-07-14,114.5,115.53,114.39,115.36,3688831,0,1,105.3757323,106.3236537,105.2744979,106.1672006,3688831
623,2015-07-13,114.21,115.02,114.0655,114.9,4171921,0,1,105.1088418,105.8542945,104.9758567,105.7438571,4171921
624,2015-07-10,112.67,113.48,112.09,113.1,4631403,0,1,103.6915612,104.4370139,103.1577802,104.0872954,4631403
625,2015-07-09,112.32,112.59,111.2,111.38,3643735,0,1,103.3694519,103.6179362,102.3387024,102.5043586,3643735
626,2015-07-08,111.72,112.46,110.8,111,3794058,0,1,102.8172647,103.4982956,101.9705776,102.15464,3794058
627,2015-07-07,111.72,112.6399,110.7,112.4,5515757,0,1,102.8172647,103.6638598,101.8785464,103.4430769,5515757
628,2015-07-06,110.27,111.93,110.17,111.32,3864664,0,1,101.4828122,103.0105302,101.390781,102.4491399,3864664
629,2015-07-02,112.58,112.75,111.1,111.49,3845043,0,1,103.6087331,103.7651861,102.2466712,102.6055929,3845043
630,2015-07-01,112.45,112.81,111.47,112.07,4216233,0,1,103.4890925,103.8204049,102.5871867,103.1393739,4216233
631,2015-06-30,111.15,111.76,110.59,111.13,5938810,0,1,102.2926868,102.8540772,101.7773121,102.2742806,5938810
632,2015-06-29,111.56,112.32,110.46,110.54,5187330,0,1,102.6700148,103.3694519,101.6576715,101.7312965,5187330
633,2015-06-26,112.77,113.34,112.23,112.6,4208527,0,1,103.7835924,104.3081703,103.2866239,103.6271393,4208527
634,2015-06-25,113.24,113.71,112.24,112.24,4467082,0,1,104.216139,104.6486857,103.295827,103.295827,4467082
635,2015-06-24,112.94,113.68,112.35,112.35,3716056,0,1,103.9400454,104.6210764,103.3970613,103.3970613,3716056
636,2015-06-23,113.24,113.59,112.93,113.18,3075864,0,1,104.216139,104.5382483,103.9308423,104.1609203,3075864
637,2015-06-22,112.93,113.62,112.78,113.07,3190171,0,1,103.9308423,104.5658576,103.7927955,104.059686,3190171
638,2015-06-19,111.64,113.3,111.44,112.43,9255075,0,1,102.7436397,104.2713578,102.5595773,103.4706863,9255075
639,2015-06-18,111.06,112.3,110.76,111.85,7222290,0,1,102.2098587,103.3510457,101.9337651,102.9369053,7222290
640,2015-06-17,110.73,111.29,109.96,110.47,5722179,0,1,101.9061557,102.4215305,101.1975154,101.6668746,5722179
641,2015-06-16,109.9,110.45,109.75,110.23,3466563,0,1,101.1422967,101.6484684,101.0042499,101.4459997,3466563
642,2015-06-15,110.23,110.455,109.55,110.01,3965178,0,1,101.4459997,101.6530699,100.8201875,101.2435311,3965178
643,2015-06-12,110.89,111.59,110.415,110.6,4301864,0,1,102.0534057,102.6976241,101.6162574,101.7865152,4301864
644,2015-06-11,111,112.33,111,111.29,3642764,0,1,102.15464,103.3786551,102.15464,102.4215305,3642764
645,2015-06-10,109.9,111.19,109.39,110.98,3967931,0,1,101.1422967,102.3294993,100.6729376,102.1362338,3967931
646,2015-06-09,109.79,110.25,109.03,109.53,3658994,0,1,101.0410624,101.464406,100.3416252,100.8017813,3658994
647,2015-06-08,110.14,110.81,109.83,109.93,3449728,0,1,101.3631716,101.9797807,101.0778749,101.1699061,3449728
648,2015-06-05,111.34,111.36,110.27,110.37,4505390,0,1,102.4675461,102.4859524,101.4828122,101.5748434,4505390
649,2015-06-04,112.52,113.16,111.1745,111.46,4328576,0,1,103.5535144,104.1425141,102.3152345,102.5779836,4328576
650,2015-06-03,111.72,113.48,111.45,113.16,6337980,0,1,102.8172647,104.4370139,102.5687804,104.1425141,6337980
651,2015-06-02,110.75,112.18,110.64,111.59,6088050,0.59,1,101.924562,103.2406082,101.8233277,102.6976241,6088050
652,2015-06-01,111.97,112.34,111.25,111.67,5114792,0,1,102.5053751,102.8440996,101.8462354,102.2307335,5114792
653,2015-05-29,111.84,112.59,111.37,111.42,5310612,0,1,102.3863637,103.0729676,101.956092,102.0018656,5310612
654,2015-05-28,111.91,112.7,111.86,112.19,2806141,0,1,102.4504467,103.1736695,102.4046732,102.7067788,2806141
655,2015-05-27,111.04,112.53,110.81,112.16,4147765,0,1,101.6539863,103.0180392,101.4434278,102.6793147,4147765
656,2015-05-26,112,112.18,110.69,110.93,4609621,0,1,102.5328392,102.6976241,101.3335712,101.5532844,4609621
657,2015-05-22,111.87,112.53,111.46,112.16,3693959,0,1,102.4138279,103.0180392,102.0384844,102.6793147,3693959
658,2015-05-21,111.98,112.3299,111.62,112.01,4238135,0,1,102.5145298,102.8348533,102.1849599,102.5419939,4238135
659,2015-05-20,112.19,112.89,111.22,112.1,7004396,0,1,102.7067788,103.3476091,101.8187712,102.6243864,7004396
660,2015-05-19,116.12,116.48,112.34,112.34,11133206,0,1,106.3045829,106.6341528,102.8440996,102.8440996,11133206
661,2015-05-18,113.87,114.6,113.16,114.33,6861935,0,1,104.2447714,104.9130658,103.5947865,104.6658885,6861935
662,2015-05-15,111.92,113.4,111.82,113.35,4573411,0,1,102.4596015,103.8144997,102.3680543,103.7687261,4573411
663,2015-05-14,112.05,112.22,110.83,111.94,3815583,0,1,102.5786128,102.734243,101.4617372,102.4779109,3815583
664,2015-05-13,112.92,112.95,111.1,111.19,4340651,0,1,103.3750732,103.4025374,101.7089146,101.7913071,4340651
665,2015-05-12,111.12,112.82,110.83,112.52,4053424,0,1,101.727224,103.2835261,101.4617372,103.0088845,4053424
666,2015-05-11,112.24,112.91,111.81,111.9,3724256,0,1,102.7525524,103.3659185,102.3588996,102.441292,3724256
667,2015-05-08,112.4,113.4825,112.11,112.47,6435306,0,1,102.8990279,103.8900261,102.6335411,102.9631109,6435306
668,2015-05-07,108.4,110.7199,108.25,110.04,5399940,0,1,99.2371408,101.3609438,99.09982004,100.7385145,5399940
669,2015-05-06,108.2,108.91,107.2401,108.31,3996633,0,1,99.05404645,99.70403141,98.17528509,99.15474834,3996633
670,2015-05-05,109.2,109.88,107.98,108.06,4164209,0,1,99.96951823,100.592039,98.85264266,98.9258804,4164209
671,2015-05-04,109.94,110.4497,109.32,110.06,3366690,0,1,100.6469673,101.1135833,100.0793748,100.756824,3366690
672,2015-05-01,106.98,109.79,106.85,109.55,6696926,0,1,97.93717088,100.5096466,97.81815955,100.2899333,6696926
673,2015-04-30,108.56,109.21,106.62,106.98,9041410,0,1,99.38361629,99.97867294,97.60760104,97.93717088,9041410
674,2015-04-29,110.17,110.31,108.07,108.71,7231417,0,1,100.8575259,100.9856919,98.93503512,99.52093706,7231417
675,2015-04-28,110.9,111.77,110.05,110.58,5743264,0,1,101.5258203,102.3222807,100.7476692,101.2328693,5743264
676,2015-04-27,114.05,114.11,111.28,111.39,5617518,0,1,104.4095564,104.4644847,101.8736995,101.9744014,5617518
677,2015-04-24,113.88,114.04,112.9,113.7,2879124,0,1,104.2539262,104.4004016,103.3567638,104.0891412,2879124
678,2015-04-23,112.74,114.51,112.56,113.96,3945310,0,1,103.2102883,104.8306734,103.0455034,104.3271639,3945310
679,2015-04-22,113.2,113.31,112.19,112.99,4065277,0,1,103.6314053,103.7321072,102.7067788,103.4391563,4065277
680,2015-04-21,113.5,113.98,112.5,113.17,3899843,0,1,103.9060469,104.3454733,102.9905751,103.6039412,3899843
681,2015-04-20,113,113.69,112.68,112.86,4397308,0,1,103.448311,104.0799865,103.15536,103.3201449,4397308
682,2015-04-17,112.91,113.11,111.7701,112.1,6244371,0,1,103.3659185,103.5490129,102.3223722,102.6243864,6244371
683,2015-04-16,113.34,113.99,113.02,113.37,4013015,0,1,103.7595714,104.354628,103.4666204,103.7870355,4013015
684,2015-04-15,114.58,115.21,113.38,113.45,4210990,0,1,104.8947564,105.4715036,103.7961903,103.8602733,4210990
685,2015-04-14,114.2,114.98,113.11,114.05,4072474,0,1,104.5468771,105.2609451,103.5490129,104.4095564,4072474
686,2015-04-13,114.96,115.43,114.35,114.44,2981956,0,1,105.2426357,105.6729074,104.6841979,104.7665903,2981956
687,2015-04-10,114.47,115.65,114.42,115.24,3658058,0,1,104.7940545,105.8743112,104.7482809,105.4989678,3658058
688,2015-04-09,115.46,116.2446,114.14,114.57,4673843,0,1,105.7003716,106.4186507,104.4919488,104.8856017,4673843
689,2015-04-08,113.97,115.81,113.83,115.59,3753476,0,1,104.3363186,106.0207867,104.2081526,105.8193829,3753476
690,2015-04-07,114.83,115.79,114.23,114.3,3189204,0,1,105.1236243,106.0024772,104.5743413,104.6384243,3189204
691,2015-04-06,113.45,115.55,113.41,114.95,3249993,0,1,103.8602733,105.782764,103.8236544,105.233481,3249993
692,2015-04-02,112.61,114.92,112.52,114.54,4065097,0,1,103.091277,105.2060168,103.0088845,104.8581375,4065097
693,2015-04-01,113.88,114,112.43,113.13,4737737,0,1,104.2539262,104.3637828,102.9264921,103.5673223,4737737
