16098,CenterPoint Energy,Texas,Fort Bend,22819,279298,12/01/19 23:00,22816,99.98685306,1
16099,CenterPoint Energy,Texas,Fort Bend,13746,279298,13/01/19 0:00,9073,66.0046559,1
16100,CenterPoint Energy,Texas,Fort Bend,4,279298,13/01/19 1:00,13742,343550,2
16101,CenterPoint Energy,Texas,Fort Bend,13746,279298,13/01/19 3:00,13742,99.97090063,2
16102,CenterPoint Energy,Texas,Fort Bend,4,279298,13/01/19 5:00,13742,343550,2
16103,CenterPoint Energy,Texas,Fort Bend,3,279298,13/01/19 7:00,1,33.33333333,5
16104,CenterPoint Energy,Texas,Fort Bend,4,279298,13/01/19 12:00,1,25,1
16105,CenterPoint Energy,Texas,Fort Bend,3,279298,13/01/19 13:00,1,33.33333333,4
16106,CenterPoint Energy,Texas,Fort Bend,22819,279298,13/01/19 17:00,22816,99.98685306,1
16107,CenterPoint Energy,Texas,Fort Bend,4,279298,13/01/19 18:00,22815,570375,1
16108,CenterPoint Energy,Texas,Fort Bend,3,279298,13/01/19 19:00,1,33.33333333,1
16109,CenterPoint Energy,Texas,Fort Bend,20665,279298,13/01/19 20:00,20662,99.9854827,1
16110,CenterPoint Energy,Texas,Fort Bend,4,279298,13/01/19 21:00,20661,516525,2
16111,CenterPoint Energy,Texas,Fort Bend,28199,279298,13/01/19 23:00,28195,99.9858151,1
16112,CenterPoint Energy,Texas,Fort Bend,36115,279298,14/01/19 0:00,7916,21.91887028,1
16113,CenterPoint Energy,Texas,Fort Bend,13746,279298,14/01/19 1:00,22369,162.7309763,1
16114,CenterPoint Energy,Texas,Fort Bend,4,279298,14/01/19 2:00,13742,343550,3
16115,CenterPoint Energy,Texas,Fort Bend,3,279298,14/01/19 5:00,1,33.33333333,4
16116,CenterPoint Energy,Texas,Fort Bend,4,279298,14/01/19 9:00,1,25,1
16117,CenterPoint Energy,Texas,Fort Bend,3,279298,14/01/19 10:00,1,33.33333333,4
16118,CenterPoint Energy,Texas,Fort Bend,4,279298,14/01/19 14:00,1,25,1
16119,CenterPoint Energy,Texas,Fort Bend,15980,279298,14/01/19 15:00,15976,99.97496871,2
16120,CenterPoint Energy,Texas,Fort Bend,12524,279298,14/01/19 17:00,3456,27.59501757,1
16121,CenterPoint Energy,Texas,Fort Bend,34066,279298,14/01/19 18:00,21542,63.23607116,1
16122,CenterPoint Energy,Texas,Fort Bend,1563,279298,14/01/19 19:00,32503,2079.526552,1
16123,CenterPoint Energy,Texas,Fort Bend,44195,279298,14/01/19 20:00,42632,96.46340084,1
16124,CenterPoint Energy,Texas,Fort Bend,36116,279298,14/01/19 21:00,8079,22.36958689,1
16125,CenterPoint Energy,Texas,Fort Bend,28199,279298,14/01/19 22:00,7917,28.07546367,1
16126,CenterPoint Energy,Texas,Fort Bend,5,279298,14/01/19 23:00,28194,563880,1
16127,CenterPoint Energy,Texas,Fort Bend,22819,279298,15/01/19 0:00,22814,99.97808844,1
16128,CenterPoint Energy,Texas,Fort Bend,13746,279298,15/01/19 1:00,9073,66.0046559,1
16129,CenterPoint Energy,Texas,Fort Bend,36115,279298,15/01/19 2:00,22369,61.9382528,1
16130,CenterPoint Energy,Texas,Fort Bend,22169,279298,15/01/19 3:00,13946,62.90766385,1
16131,CenterPoint Energy,Texas,Fort Bend,36115,279298,15/01/19 4:00,13946,38.61553371,1
16132,CenterPoint Energy,Texas,Fort Bend,32549,279298,15/01/19 5:00,3566,10.95578973,1
16133,CenterPoint Energy,Texas,Fort Bend,4,279298,15/01/19 6:00,32545,813625,1
16134,CenterPoint Energy,Texas,Fort Bend,3,279298,15/01/19 7:00,1,33.33333333,6
16135,CenterPoint Energy,Texas,Fort Bend,4,279298,15/01/19 13:00,1,25,2
16136,CenterPoint Energy,Texas,Fort Bend,36115,279298,15/01/19 15:00,36111,99.98892427,1
16137,CenterPoint Energy,Texas,Fort Bend,4,279298,15/01/19 16:00,36111,902775,1
16138,CenterPoint Energy,Texas,Fort Bend,22819,279298,15/01/19 17:00,22815,99.98247075,1
16139,CenterPoint Energy,Texas,Fort Bend,41638,279298,15/01/19 18:00,18819,45.19669533,1
16140,CenterPoint Energy,Texas,Fort Bend,13746,279298,15/01/19 19:00,27892,202.9099374,1
16141,CenterPoint Energy,Texas,Fort Bend,22820,279298,15/01/19 20:00,9074,39.76336547,1
16142,CenterPoint Energy,Texas,Fort Bend,21478,279298,15/01/19 21:00,1342,6.248254027,1
16143,CenterPoint Energy,Texas,Fort Bend,4,279298,15/01/19 22:00,21474,536850,3
16144,CenterPoint Energy,Texas,Fort Bend,3,279298,16/01/19 1:00,1,33.33333333,4
16145,CenterPoint Energy,Texas,Fort Bend,32549,279298,16/01/19 5:00,32546,99.99078313,1
16146,CenterPoint Energy,Texas,Fort Bend,3,279298,16/01/19 6:00,32546,1084866.667,8
16147,CenterPoint Energy,Texas,Fort Bend,28199,279298,16/01/19 14:00,28196,99.98936132,1
16148,CenterPoint Energy,Texas,Fort Bend,3323,279298,16/01/19 15:00,24876,748.6006621,1
16149,CenterPoint Energy,Texas,Fort Bend,32549,279298,16/01/19 16:00,29226,89.79077698,1
16150,CenterPoint Energy,Texas,Fort Bend,35030,279298,16/01/19 17:00,2481,7.082500714,1
16151,CenterPoint Energy,Texas,Fort Bend,4,279298,16/01/19 18:00,35026,875650,1
16152,CenterPoint Energy,Texas,Fort Bend,3,279298,16/01/19 19:00,1,33.33333333,1
16153,CenterPoint Energy,Texas,Fort Bend,4,279298,16/01/19 20:00,1,25,1
16154,CenterPoint Energy,Texas,Fort Bend,41441,279298,16/01/19 21:00,41437,99.99034772,2
16155,CenterPoint Energy,Texas,Fort Bend,39124,279298,16/01/19 23:00,2514,6.425723341,1
16156,CenterPoint Energy,Texas,Fort Bend,5,279298,17/01/19 0:00,39119,782380,1
16157,CenterPoint Energy,Texas,Fort Bend,22819,279298,17/01/19 1:00,22814,99.97808844,1
16158,CenterPoint Energy,Texas,Fort Bend,13746,279298,17/01/19 2:00,9073,66.0046559,1
16159,CenterPoint Energy,Texas,Fort Bend,36115,279298,17/01/19 3:00,22369,61.9382528,2
16160,CenterPoint Energy,Texas,Fort Bend,31662,279298,17/01/19 5:00,4453,14.06417788,5
16161,CenterPoint Energy,Texas,Fort Bend,43779,279298,17/01/19 10:00,11230,25.6515681,2
16162,CenterPoint Energy,Texas,Fort Bend,5,279298,17/01/19 12:00,43774,875480,1
16163,CenterPoint Energy,Texas,Fort Bend,1735,279298,17/01/19 13:00,1730,99.71181556,1
16164,CenterPoint Energy,Texas,Fort Bend,35030,279298,17/01/19 14:00,33295,95.04710248,3
16165,CenterPoint Energy,Texas,Fort Bend,1735,279298,17/01/19 17:00,31589,1820.691643,1
16166,CenterPoint Energy,Texas,Fort Bend,17039,279298,17/01/19 18:00,15304,89.81747755,1
16167,CenterPoint Energy,Texas,Fort Bend,13747,279298,17/01/19 19:00,3292,23.94704299,1
16168,CenterPoint Energy,Texas,Fort Bend,1735,279298,17/01/19 20:00,12012,692.3342939,1
16169,CenterPoint Energy,Texas,Fort Bend,29958,279298,17/01/19 21:00,28223,94.20855865,1
16170,CenterPoint Energy,Texas,Fort Bend,41638,279298,17/01/19 22:00,11680,28.05129929,4
16171,CenterPoint Energy,Texas,Fort Bend,31264,279298,18/01/19 2:00,12515,40.03006653,2
16172,CenterPoint Energy,Texas,Fort Bend,43779,279298,18/01/19 4:00,12925,29.52328742,4
16173,CenterPoint Energy,Texas,Fort Bend,3,279298,18/01/19 8:00,41635,1387833.333,5
16174,CenterPoint Energy,Texas,Fort Bend,28199,279298,18/01/19 13:00,28196,99.98936132,2
16175,CenterPoint Energy,Texas,Fort Bend,32549,279298,18/01/19 15:00,4350,13.36446588,1
16176,CenterPoint Energy,Texas,Fort Bend,22819,279298,18/01/19 16:00,9730,42.63990534,1
16177,CenterPoint Energy,Texas,Fort Bend,13746,279298,18/01/19 17:00,9073,66.0046559,1
16178,CenterPoint Energy,Texas,Fort Bend,32549,279298,18/01/19 18:00,18803,57.76828781,1
16179,CenterPoint Energy,Texas,Fort Bend,28199,279298,18/01/19 19:00,4350,15.42607894,1
16180,CenterPoint Energy,Texas,Fort Bend,22819,279298,18/01/19 20:00,5380,23.57684386,1
16181,CenterPoint Energy,Texas,Fort Bend,18944,279298,18/01/19 21:00,3875,20.45502534,1
16182,CenterPoint Energy,Texas,Fort Bend,21478,279298,18/01/19 22:00,2534,11.79811901,2
16183,CenterPoint Energy,Texas,Fort Bend,18944,279298,19/01/19 0:00,2534,13.37626689,1
16184,CenterPoint Energy,Texas,Fort Bend,17039,279298,19/01/19 1:00,1905,11.18023358,1
16185,CenterPoint Energy,Texas,Fort Bend,32549,279298,19/01/19 2:00,15510,47.65123352,3
16186,CenterPoint Energy,Texas,Fort Bend,39124,279298,19/01/19 5:00,6575,16.80554136,1
16187,CenterPoint Energy,Texas,Fort Bend,3,279298,19/01/19 6:00,39121,1304033.333,1
16188,CenterPoint Energy,Texas,Fort Bend,4,279298,19/01/19 7:00,1,25,1
16189,CenterPoint Energy,Texas,Fort Bend,3,279298,19/01/19 8:00,1,33.33333333,1
16190,CenterPoint Energy,Texas,Fort Bend,13746,279298,19/01/19 9:00,13743,99.97817547,1
16191,CenterPoint Energy,Texas,Fort Bend,845,279298,19/01/19 10:00,12901,1526.745562,1
16192,CenterPoint Energy,Texas,Fort Bend,35421,279298,19/01/19 11:00,34576,97.61440953,1
16193,CenterPoint Energy,Texas,Fort Bend,41639,279298,19/01/19 12:00,6218,14.93311559,1
16194,CenterPoint Energy,Texas,Fort Bend,14910,279298,19/01/19 13:00,26729,179.268947,1
16195,CenterPoint Energy,Texas,Fort Bend,15980,279298,19/01/19 14:00,1070,6.695869837,1
16196,CenterPoint Energy,Texas,Fort Bend,40407,279298,19/01/19 15:00,24427,60.45239686,1
16197,CenterPoint Energy,Texas,Fort Bend,43780,279298,19/01/19 16:00,3373,7.704431247,2
16198,CenterPoint Energy,Texas,Fort Bend,3469,279298,19/01/19 18:00,38875,1120.639954,1
16199,CenterPoint Energy,Texas,Fort Bend,42701,279298,19/01/19 19:00,39232,91.87606848,2
16200,CenterPoint Energy,Texas,Fort Bend,40713,279298,19/01/19 21:00,3482,8.552550782,1
16201,CenterPoint Energy,Texas,Fort Bend,2250,279298,19/01/19 22:00,38463,1709.466667,1
16202,CenterPoint Energy,Texas,Fort Bend,3878,279298,19/01/19 23:00,1628,41.98040227,1
16203,CenterPoint Energy,Texas,Fort Bend,39637,279298,20/01/19 0:00,35759,90.21621213,1
16204,CenterPoint Energy,Texas,Fort Bend,19127,279298,20/01/19 1:00,20510,107.2306164,1
16205,CenterPoint Energy,Texas,Fort Bend,32351,279298,20/01/19 2:00,13224,40.87663442,3
16206,CenterPoint Energy,Texas,Fort Bend,45340,279298,20/01/19 5:00,14075,31.04322894,1
16207,CenterPoint Energy,Texas,Fort Bend,25251,279298,20/01/19 6:00,20089,79.55724526,1
16208,CenterPoint Energy,Texas,Fort Bend,19829,279298,20/01/19 7:00,5422,27.3437894,1
16209,CenterPoint Energy,Texas,Fort Bend,23426,279298,20/01/19 8:00,3597,15.35473406,2
16210,CenterPoint Energy,Texas,Fort Bend,7469,279298,20/01/19 10:00,15957,213.643058,1
16211,CenterPoint Energy,Texas,Fort Bend,10018,279298,20/01/19 11:00,2549,25.44420044,1
16212,CenterPoint Energy,Texas,Fort Bend,43779,279298,20/01/19 12:00,33761,77.11688252,1
16213,CenterPoint Energy,Texas,Fort Bend,39124,279298,20/01/19 13:00,4655,11.89806768,1
16214,CenterPoint Energy,Texas,Fort Bend,28199,279298,20/01/19 14:00,10925,38.7425086,2
16215,CenterPoint Energy,Texas,Fort Bend,6154,279298,20/01/19 16:00,22045,358.2222944,1
16216,CenterPoint Energy,Texas,Fort Bend,4770,279298,20/01/19 17:00,1384,29.01467505,1
16217,CenterPoint Energy,Texas,Fort Bend,6154,279298,20/01/19 18:00,1384,22.48943776,1
16218,CenterPoint Energy,Texas,Fort Bend,28199,279298,20/01/19 19:00,22045,78.17653108,1
16219,CenterPoint Energy,Texas,Fort Bend,3323,279298,20/01/19 20:00,24876,748.6006621,1
16220,CenterPoint Energy,Texas,Fort Bend,1735,279298,20/01/19 21:00,1588,91.52737752,1
16221,CenterPoint Energy,Texas,Fort Bend,3323,279298,20/01/19 22:00,1588,47.78814324,1
16222,CenterPoint Energy,Texas,Fort Bend,5,279298,20/01/19 23:00,3318,66360,1
16223,CenterPoint Energy,Texas,Fort Bend,1735,279298,21/01/19 0:00,1730,99.71181556,2
16224,CenterPoint Energy,Texas,Fort Bend,4,279298,21/01/19 2:00,1731,43275,1
16225,CenterPoint Energy,Texas,Fort Bend,13746,279298,21/01/19 3:00,13742,99.97090063,1
16226,CenterPoint Energy,Texas,Fort Bend,4,279298,21/01/19 4:00,13742,343550,1
16227,CenterPoint Energy,Texas,Fort Bend,3,279298,21/01/19 5:00,1,33.33333333,2
16228,CenterPoint Energy,Texas,Fort Bend,34681,279298,21/01/19 7:00,34678,99.99134973,3
16229,CenterPoint Energy,Texas,Fort Bend,21478,279298,21/01/19 10:00,13203,61.47220412,2
16230,CenterPoint Energy,Texas,Fort Bend,3,279298,21/01/19 12:00,21475,715833.3333,2
16231,CenterPoint Energy,Texas,Fort Bend,4,279298,21/01/19 14:00,1,25,1
16232,CenterPoint Energy,Texas,Fort Bend,36115,279298,21/01/19 15:00,36111,99.98892427,2
16233,CenterPoint Energy,Texas,Fort Bend,28199,279298,21/01/19 17:00,7916,28.07191744,1
16234,CenterPoint Energy,Texas,Fort Bend,36115,279298,21/01/19 18:00,7916,21.91887028,1
16235,CenterPoint Energy,Texas,Fort Bend,3323,279298,21/01/19 19:00,32792,986.8191393,1
16236,CenterPoint Energy,Texas,Fort Bend,34066,279298,21/01/19 20:00,30743,90.24540598,1
16237,CenterPoint Energy,Texas,Fort Bend,43108,279298,21/01/19 21:00,9042,20.97522502,2
16238,CenterPoint Energy,Texas,Fort Bend,183,279298,21/01/19 23:00,44590,24366.12022,1
16239,CenterPoint Energy,Texas,Fort Bend,361,279298,22/01/19 0:00,178,49.30747922,1
16240,CenterPoint Energy,Texas,Fort Bend,31264,279298,22/01/19 1:00,30903,98.8453173,4
16241,CenterPoint Energy,Texas,Fort Bend,4,279298,22/01/19 5:00,31658,791450,1
16242,CenterPoint Energy,Texas,Fort Bend,3,279298,22/01/19 6:00,1,33.33333333,1
16243,CenterPoint Energy,Texas,Fort Bend,32550,279298,22/01/19 7:00,32547,99.99078341,2
16244,CenterPoint Energy,Texas,Fort Bend,23426,279298,22/01/19 9:00,9898,42.25219841,3
16245,CenterPoint Energy,Texas,Fort Bend,28199,279298,22/01/19 12:00,5380,19.07869073,2
16246,CenterPoint Energy,Texas,Fort Bend,39124,279298,22/01/19 14:00,10925,27.9240364,1
16247,CenterPoint Energy,Texas,Fort Bend,7469,279298,22/01/19 15:00,31655,423.8184496,1
16248,CenterPoint Energy,Texas,Fort Bend,15980,279298,22/01/19 16:00,8511,53.26032541,1
16249,CenterPoint Energy,Texas,Fort Bend,18009,279298,22/01/19 17:00,2029,11.26658893,1
16250,CenterPoint Energy,Texas,Fort Bend,7469,279298,22/01/19 18:00,10540,141.1166153,1
16251,CenterPoint Energy,Texas,Fort Bend,12524,279298,22/01/19 19:00,5055,40.36250399,1
16252,CenterPoint Energy,Texas,Fort Bend,25251,279298,22/01/19 20:00,12727,50.40196428,1
16253,CenterPoint Energy,Texas,Fort Bend,18009,279298,22/01/19 21:00,7242,40.21322672,2
16254,CenterPoint Energy,Texas,Fort Bend,7469,279298,22/01/19 23:00,9570,128.1296024,1
16255,CenterPoint Energy,Texas,Fort Bend,22820,279298,23/01/19 0:00,15351,67.26993865,1
16256,CenterPoint Energy,Texas,Fort Bend,25251,279298,23/01/19 1:00,2431,9.627341491,1
16257,CenterPoint Energy,Texas,Fort Bend,5,279298,23/01/19 2:00,25246,504920,1
16258,CenterPoint Energy,Texas,Fort Bend,43779,279298,23/01/19 3:00,43774,99.988579,1
16259,CenterPoint Energy,Texas,Fort Bend,7469,279298,23/01/19 4:00,36310,486.1427233,1
16260,CenterPoint Energy,Texas,Fort Bend,41638,279298,23/01/19 5:00,34169,82.0620587,1
16261,CenterPoint Energy,Texas,Fort Bend,26737,279298,23/01/19 6:00,14901,55.73175749,1
16262,CenterPoint Energy,Texas,Fort Bend,39141,279298,23/01/19 7:00,12404,31.69055466,1
16263,CenterPoint Energy,Texas,Fort Bend,4889,279298,23/01/19 8:00,34252,700.5931683,1
16264,CenterPoint Energy,Texas,Fort Bend,45279,279298,23/01/19 9:00,40390,89.20250006,2
16265,CenterPoint Energy,Texas,Fort Bend,15675,279298,23/01/19 11:00,27865,177.7671451,1
16266,CenterPoint Energy,Texas,Fort Bend,20268,279298,23/01/19 12:00,4593,22.66133807,2
16267,CenterPoint Energy,Texas,Fort Bend,16078,279298,23/01/19 14:00,4338,26.98096778,1
16268,CenterPoint Energy,Texas,Fort Bend,26527,279298,23/01/19 15:00,10449,39.39005542,2
16269,CenterPoint Energy,Texas,Fort Bend,15038,279298,23/01/19 17:00,11231,74.68413353,1
16270,CenterPoint Energy,Texas,Fort Bend,25029,279298,23/01/19 18:00,9991,39.91769547,1
16271,CenterPoint Energy,Texas,Fort Bend,19378,279298,23/01/19 19:00,5651,29.16193622,1
16272,CenterPoint Energy,Texas,Fort Bend,38598,279298,23/01/19 20:00,19220,49.79532618,1
16273,CenterPoint Energy,Texas,Fort Bend,6154,279298,23/01/19 21:00,32444,527.20182,1
16274,CenterPoint Energy,Texas,Fort Bend,24074,279298,23/01/19 22:00,17920,74.43715211,2
16275,CenterPoint Energy,Texas,Fort Bend,4,279298,24/01/19 0:00,24717,617925,3
16276,CenterPoint Energy,Texas,Fort Bend,22169,279298,24/01/19 3:00,22165,99.98195679,1
16277,CenterPoint Energy,Texas,Fort Bend,18944,279298,24/01/19 4:00,3225,17.0238598,1
16278,CenterPoint Energy,Texas,Fort Bend,4,279298,24/01/19 5:00,18940,473500,1
16279,CenterPoint Energy,Texas,Fort Bend,13746,279298,24/01/19 6:00,13742,99.97090063,1
16280,CenterPoint Energy,Texas,Fort Bend,3323,279298,24/01/19 7:00,10423,313.6623533,1
16281,CenterPoint Energy,Texas,Fort Bend,13746,279298,24/01/19 8:00,10423,75.82569475,1
16282,CenterPoint Energy,Texas,Fort Bend,22819,279298,24/01/19 9:00,9073,39.76072571,3
16283,CenterPoint Energy,Texas,Fort Bend,39124,279298,24/01/19 12:00,16305,41.67518659,1
16284,CenterPoint Energy,Texas,Fort Bend,41638,279298,24/01/19 13:00,2514,6.037753975,1
16285,CenterPoint Energy,Texas,Fort Bend,183,279298,24/01/19 14:00,41455,22653.00546,1
16286,CenterPoint Energy,Texas,Fort Bend,530,279298,24/01/19 15:00,347,65.47169811,1
16287,CenterPoint Energy,Texas,Fort Bend,845,279298,24/01/19 16:00,315,37.27810651,1
16288,CenterPoint Energy,Texas,Fort Bend,6154,279298,24/01/19 17:00,5309,86.26909327,1
16289,CenterPoint Energy,Texas,Fort Bend,43779,279298,24/01/19 18:00,37625,85.94303205,3
16290,CenterPoint Energy,Texas,Fort Bend,22819,279298,24/01/19 21:00,18819,82.47074806,1
16291,CenterPoint Energy,Texas,Fort Bend,13746,279298,24/01/19 22:00,9073,66.0046559,1
16292,CenterPoint Energy,Texas,Fort Bend,28199,279298,24/01/19 23:00,14453,51.25359055,1
16293,CenterPoint Energy,Texas,Fort Bend,13746,279298,25/01/19 0:00,14453,105.1433144,1
16294,CenterPoint Energy,Texas,Fort Bend,36115,279298,25/01/19 1:00,22369,61.9382528,1
16295,CenterPoint Energy,Texas,Fort Bend,13746,279298,25/01/19 2:00,22369,162.7309763,2
16296,CenterPoint Energy,Texas,Fort Bend,28199,279298,25/01/19 4:00,14453,51.25359055,1
16297,CenterPoint Energy,Texas,Fort Bend,4770,279298,25/01/19 5:00,23429,491.1740042,1
16298,CenterPoint Energy,Texas,Fort Bend,3323,279298,25/01/19 6:00,1447,43.54498947,1
16299,CenterPoint Energy,Texas,Fort Bend,3,279298,25/01/19 7:00,3320,110666.6667,3
16300,CenterPoint Energy,Texas,Fort Bend,4,279298,25/01/19 10:00,1,25,1
16301,CenterPoint Energy,Texas,Fort Bend,13746,279298,25/01/19 11:00,13742,99.97090063,1
16302,CenterPoint Energy,Texas,Fort Bend,4,279298,25/01/19 12:00,13742,343550,1
16303,CenterPoint Energy,Texas,Fort Bend,41638,279298,25/01/19 13:00,41634,99.99039339,2
16304,CenterPoint Energy,Texas,Fort Bend,27453,279298,25/01/19 15:00,16326,59.4689105,1
16305,CenterPoint Energy,Texas,Fort Bend,22374,279298,25/01/19 16:00,5079,22.70045589,4
16306,CenterPoint Energy,Texas,Fort Bend,32549,268130,25/01/19 20:00,10711,32.90730898,2
16307,CenterPoint Energy,Texas,Fort Bend,15980,268130,25/01/19 22:00,16569,103.6858573,1
16308,CenterPoint Energy,Texas,Fort Bend,18944,268130,25/01/19 23:00,2964,15.64611486,1
16309,CenterPoint Energy,Texas,Fort Bend,17039,268130,26/01/19 0:00,1905,11.18023358,1
16310,CenterPoint Energy,Texas,Fort Bend,4,268130,26/01/19 1:00,17035,425875,1
16311,CenterPoint Energy,Texas,Fort Bend,13746,268130,26/01/19 2:00,13742,99.97090063,3
16312,CenterPoint Energy,Texas,Fort Bend,3,268130,26/01/19 5:00,13743,458100,6
16313,CenterPoint Energy,Texas,Fort Bend,4,268130,26/01/19 11:00,1,25,1
16314,CenterPoint Energy,Texas,Fort Bend,3,268130,26/01/19 12:00,1,33.33333333,2
16315,CenterPoint Energy,Texas,Fort Bend,4,268130,26/01/19 14:00,1,25,1
16316,CenterPoint Energy,Texas,Fort Bend,13746,268130,26/01/19 15:00,13742,99.97090063,1
16317,CenterPoint Energy,Texas,Fort Bend,22819,279298,26/01/19 16:00,9073,39.76072571,2
16318,CenterPoint Energy,Texas,Fort Bend,26737,279298,26/01/19 18:00,3918,14.65385047,3
16319,CenterPoint Energy,Texas,Fort Bend,22819,279298,26/01/19 21:00,4397,19.26903019,1
16320,CenterPoint Energy,Texas,Fort Bend,7469,279298,26/01/19 22:00,15350,205.5161334,1
16321,CenterPoint Energy,Texas,Fort Bend,6154,279298,26/01/19 23:00,1315,21.36821579,2
16322,CenterPoint Energy,Texas,Fort Bend,12524,279298,27/01/19 1:00,6370,50.8623443,1
16323,CenterPoint Energy,Texas,Fort Bend,6154,279298,27/01/19 2:00,6370,103.5099123,2
16324,CenterPoint Energy,Texas,Fort Bend,3,279298,27/01/19 4:00,6151,205033.3333,1
16325,CenterPoint Energy,Texas,Fort Bend,6154,279298,27/01/19 5:00,6151,99.95125122,1
16326,CenterPoint Energy,Texas,Fort Bend,4,279298,27/01/19 6:00,6150,153750,1
16327,CenterPoint Energy,Texas,Fort Bend,3,279298,27/01/19 7:00,1,33.33333333,7
16328,CenterPoint Energy,Texas,Fort Bend,4,279298,27/01/19 14:00,1,25,1
16329,CenterPoint Energy,Texas,Fort Bend,13746,279298,27/01/19 15:00,13742,99.97090063,1
16330,CenterPoint Energy,Texas,Fort Bend,3,279298,27/01/19 16:00,13743,458100,1
16331,CenterPoint Energy,Texas,Fort Bend,18944,279298,27/01/19 17:00,18941,99.98416385,2
16332,CenterPoint Energy,Texas,Fort Bend,4,279298,27/01/19 19:00,19825,495625,1
16333,CenterPoint Energy,Texas,Fort Bend,43779,279298,27/01/19 20:00,43775,99.9908632,1
16334,CenterPoint Energy,Texas,Fort Bend,3,279298,27/01/19 21:00,43776,1459200,1
16335,CenterPoint Energy,Texas,Fort Bend,13746,279298,27/01/19 22:00,13743,99.97817547,2
16336,CenterPoint Energy,Texas,Fort Bend,24074,279298,28/01/19 0:00,10328,42.90105508,2
16337,CenterPoint Energy,Texas,Fort Bend,4,279298,28/01/19 2:00,22815,570375,1
16338,CenterPoint Energy,Texas,Fort Bend,40996,279298,28/01/19 3:00,40992,99.99024295,1
16339,CenterPoint Energy,Texas,Fort Bend,26737,279298,28/01/19 4:00,14259,53.33059057,1
16340,CenterPoint Energy,Texas,Fort Bend,4,279298,28/01/19 5:00,26733,668325,9
16341,CenterPoint Energy,Texas,Fort Bend,28199,279298,28/01/19 14:00,28195,99.9858151,1
16342,CenterPoint Energy,Texas,Fort Bend,36115,279298,28/01/19 15:00,7916,21.91887028,2
16343,CenterPoint Energy,Texas,Fort Bend,32549,279298,28/01/19 17:00,3566,10.95578973,1
16344,CenterPoint Energy,Texas,Fort Bend,39124,279298,28/01/19 18:00,6575,16.80554136,1
16345,CenterPoint Energy,Texas,Fort Bend,28199,279298,28/01/19 19:00,10925,38.7425086,1
16346,CenterPoint Energy,Texas,Fort Bend,22819,279298,28/01/19 20:00,5380,23.57684386,1
16347,CenterPoint Energy,Texas,Fort Bend,13746,279298,28/01/19 21:00,9073,66.0046559,1
16348,CenterPoint Energy,Texas,Fort Bend,22819,279298,28/01/19 22:00,9073,39.76072571,1
16349,CenterPoint Energy,Texas,Fort Bend,28199,279298,28/01/19 23:00,5380,19.07869073,2
16350,CenterPoint Energy,Texas,Fort Bend,13746,279298,29/01/19 1:00,14453,105.1433144,1
16351,CenterPoint Energy,Texas,Fort Bend,4,279298,29/01/19 2:00,13742,343550,1
16352,CenterPoint Energy,Texas,Fort Bend,13746,279298,29/01/19 3:00,13742,99.97090063,1
16353,CenterPoint Energy,Texas,Fort Bend,3,279298,29/01/19 4:00,13743,458100,2
16354,CenterPoint Energy,Texas,Fort Bend,22169,279298,29/01/19 6:00,22166,99.98646759,2
16355,CenterPoint Energy,Texas,Fort Bend,4,279298,29/01/19 8:00,22165,554125,1
16356,CenterPoint Energy,Texas,Fort Bend,3,279298,29/01/19 9:00,1,33.33333333,2
16357,CenterPoint Energy,Texas,Fort Bend,4,279298,29/01/19 11:00,1,25,3
16358,CenterPoint Energy,Texas,Fort Bend,1735,279298,29/01/19 14:00,1731,99.76945245,1
16359,CenterPoint Energy,Texas,Fort Bend,3323,279298,29/01/19 15:00,1588,47.78814324,1
16360,CenterPoint Energy,Texas,Fort Bend,4770,279298,29/01/19 16:00,1447,30.33542977,1
16361,CenterPoint Energy,Texas,Fort Bend,7469,279298,29/01/19 17:00,2699,36.13602892,1
16362,CenterPoint Energy,Texas,Fort Bend,39124,279298,29/01/19 18:00,31655,80.90941622,1
16363,CenterPoint Energy,Texas,Fort Bend,41638,279298,29/01/19 19:00,2514,6.037753975,1
16364,CenterPoint Energy,Texas,Fort Bend,28199,279298,29/01/19 20:00,13439,47.65771836,1
16365,CenterPoint Energy,Texas,Fort Bend,32549,279298,29/01/19 21:00,4350,13.36446588,1
16366,CenterPoint Energy,Texas,Fort Bend,28199,279298,29/01/19 22:00,4350,15.42607894,1
16367,CenterPoint Energy,Texas,Fort Bend,3,279298,29/01/19 23:00,28196,939866.6667,1
16368,CenterPoint Energy,Texas,Fort Bend,13746,279298,30/01/19 0:00,13743,99.97817547,1
16369,CenterPoint Energy,Texas,Fort Bend,39124,279298,30/01/19 1:00,25378,64.86555567,1
16370,CenterPoint Energy,Texas,Fort Bend,13746,279298,30/01/19 2:00,25378,184.6209806,3
16371,CenterPoint Energy,Texas,Fort Bend,4,279298,30/01/19 5:00,13742,343550,1
16372,CenterPoint Energy,Texas,Fort Bend,3,279298,30/01/19 6:00,1,33.33333333,9
16373,CenterPoint Energy,Texas,Fort Bend,35421,279298,30/01/19 15:00,35418,99.99153045,1
16374,CenterPoint Energy,Texas,Fort Bend,41441,279298,30/01/19 16:00,6020,14.52667648,3
16375,CenterPoint Energy,Texas,Fort Bend,34066,279298,30/01/19 19:00,6341,18.6138672,1
16376,CenterPoint Energy,Texas,Fort Bend,40407,279298,30/01/19 20:00,6341,15.6928255,1
